timestamp,buy,capitulation,crossed,ma30,ma60
2019-09-17T00:00:00Z,0,0,0,82193203807217990000,77063667350975150000
2019-09-18T00:00:00Z,0,0,0,82932744058808680000,77466405052438380000
2019-09-19T00:00:00Z,0,0,0,83245173937534140000,77790994527499220000
2019-09-20T00:00:00Z,0,0,0,83937897492910100000,78099614772126480000
2019-09-21T00:00:00Z,0,0,0,84811260145563930000,78652414744153100000
2019-09-22T00:00:00Z,0,0,0,85537786489868270000,79264644710957250000
2019-09-23T00:00:00Z,0,0,0,85066221364926050000,79258545035710710000
2019-09-24T00:00:00Z,0,0,0,85526489326815640000,79567952189476210000
2019-09-25T00:00:00Z,0,0,0,86292156956645690000,79968128149353860000
2019-09-26T00:00:00Z,0,0,0,87433443420861890000,80358847776381260000
2019-09-27T00:00:00Z,0,0,0,87673228240553500000,80489068644122790000
2019-09-28T00:00:00Z,0,0,0,88269842273123550000,81129888336948280000
2019-09-29T00:00:00Z,0,0,0,88430650554838900000,81283927184949380000
2019-09-30T00:00:00Z,0,0,0,88411092393646870000,81611273436110450000
2019-10-01T00:00:00Z,0,0,0,88855394266964460000,81836448828002980000
2019-10-02T00:00:00Z,0,0,0,89287195428586110000,82114578989549620000
2019-10-03T00:00:00Z,0,0,0,89522156857945050000,82429516377029720000
2019-10-04T00:00:00Z,0,0,0,90244351230039030000,82836413636447100000
2019-10-05T00:00:00Z,0,0,0,90563986142447010000,83138610351519200000
2019-10-06T00:00:00Z,0,0,0,90914686815080460000,83444065322804890000
2019-10-07T00:00:00Z,0,0,0,91517644112657680000,83918994094295600000
2019-10-08T00:00:00Z,0,0,0,91763226328558220000,84416417203649530000
2019-10-09T00:00:00Z,0,0,0,92065458618106940000,84613439387952230000
2019-10-10T00:00:00Z,0,0,0,92295220941559140000,85085644411689810000
2019-10-11T00:00:00Z,0,0,0,92370252686954350000,85661061720594090000
2019-10-12T00:00:00Z,0,0,0,92422454547813020000,85788488786617480000
2019-10-13T00:00:00Z,0,0,0,92760464036175250000,86069593064135020000
2019-10-14T00:00:00Z,0,0,0,92610095848872430000,86224512334976140000
2019-10-15T00:00:00Z,0,0,0,92959353996257380000,86672877880440550000
2019-10-16T00:00:00Z,0,0,0,92868867107487190000,87130339019561250000
2019-10-17T00:00:00Z,0,0,0,93202010307982950000,87697607057600480000
2019-10-18T00:00:00Z,0,0,0,93242111574623760000,88087427816716270000
2019-10-19T00:00:00Z,0,0,0,93402415918912950000,88323794928223580000
2019-10-20T00:00:00Z,0,0,0,93529816256996280000,88733856874953230000
2019-10-21T00:00:00Z,0,0,0,93721677508406130000,89266468826985050000
2019-10-22T00:00:00Z,0,0,0,94057519787208600000,89797653138538450000
2019-10-23T00:00:00Z,0,0,0,95454678748130740000,90260450056528400000
2019-10-24T00:00:00Z,0,0,0,95372289520141500000,90449389423478540000
2019-10-25T00:00:00Z,0,0,0,95444289883681230000,90868223420163420000
2019-10-26T00:00:00Z,0,0,0,95215137750593620000,91324290585727750000
2019-10-27T00:00:00Z,0,0,0,95018087546879410000,91345657893716440000
2019-10-28T00:00:00Z,0,0,0,94686063866692810000,91477953069908160000
2019-10-29T00:00:00Z,0,0,0,94838190026718180000,91634420290778510000
2019-10-30T00:00:00Z,0,0,0,95104579190411580000,91757835792029200000
2019-10-31T00:00:00Z,0,0,0,95111934608910320000,91983664437937360000
2019-11-01T00:00:00Z,0,0,0,94958339796436900000,92122767612511490000
2019-11-02T00:00:00Z,0,0,0,94908448020376160000,92215302439160600000
2019-11-03T00:00:00Z,0,0,0,94839501537020660000,92541926383529820000
2019-11-04T00:00:00Z,0,0,0,94536909343516560000,92550447742981780000
2019-11-05T00:00:00Z,0,0,0,94681778822143460000,92798232818611960000
2019-11-06T00:00:00Z,0,0,0,94388919940934170000,92953282026795940000
2019-11-07T00:00:00Z,0,0,0,94004723910339760000,92883975119449000000
2019-11-08T00:00:00Z,0,0,0,93806990864970380000,92936224741538660000
2019-11-09T00:00:00Z,0,0,0,93396752033266020000,92845986487412600000
2019-11-10T00:00:00Z,0,0,0,93506186833001400000,92938219759977890000
2019-11-11T00:00:00Z,0,0,0,93883568239030060000,93153011393421560000
2019-11-12T00:00:00Z,0,0,0,93620693662349920000,93190578849262620000
2019-11-13T00:00:00Z,0,0,0,93566119054171490000,93088107451521990000
2019-11-14T00:00:00Z,0,0,0,93843480953439700000,93401417474848570000
2019-11-15T00:00:00Z,0,0,0,94072252319345210000,93470559713416220000
2019-11-16T00:00:00Z,0,0,0,93944709674081680000,93573359991032330000
2019-11-17T00:00:00Z,0,0,0,93684904807552830000,93463508191088310000
2019-11-18T00:00:00Z,0,0,0,93628494096884580000,93515455007898780000
2019-11-19T00:00:00Z,0,0,0,93570611204522570000,93550213730759430000
2019-11-20T00:00:00Z,0,1,1,93153823982433260000,93437750745419700000
2019-11-21T00:00:00Z,0,1,0,92415765675778280000,93236642731493440000
2019-11-22T00:00:00Z,0,1,0,91622166991654240000,93538422869892480000
2019-11-23T00:00:00Z,0,1,0,92360678886754420000,93866484203447960000
2019-11-24T00:00:00Z,0,1,0,92014862972261910000,93729576427971580000
2019-11-25T00:00:00Z,0,1,0,91527925587096040000,93371531668844820000
2019-11-26T00:00:00Z,0,1,0,91530574481169650000,93274331014024540000
2019-11-27T00:00:00Z,0,1,0,91476966928207170000,93081515397450020000
2019-11-28T00:00:00Z,0,1,0,92028209991638020000,93433200009178100000
2019-11-29T00:00:00Z,0,1,0,91866408779580130000,93485493984995850000
2019-11-30T00:00:00Z,0,1,0,91648278530819500000,93380106569864890000
2019-12-01T00:00:00Z,0,1,0,91629394486556100000,93293867141496490000
2019-12-02T00:00:00Z,0,1,0,91660219733934800000,93284333877155480000
2019-12-03T00:00:00Z,0,1,0,91952758963982940000,93396130250501800000
2019-12-04T00:00:00Z,0,1,0,92537064887140710000,93536987115328620000
2019-12-05T00:00:00Z,0,1,0,92378883576083610000,93530331199113530000
2019-12-06T00:00:00Z,0,1,0,92462312772815730000,93425616356874930000
2019-12-07T00:00:00Z,0,1,0,92735413916325500000,93370068913332620000
2019-12-08T00:00:00Z,0,1,0,93176119559123650000,93491555212047000000
2019-12-09T00:00:00Z,0,1,0,93290264149508960000,93343508091387500000
2019-12-10T00:00:00Z,0,1,0,92992457852269700000,93249322342635550000
2019-12-11T00:00:00Z,0,1,0,92546151771153060000,93214860005091560000
2019-12-12T00:00:00Z,0,1,0,92611876366777480000,93116285014563700000
2019-12-13T00:00:00Z,0,1,0,92992540530387680000,93279329792279600000
2019-12-14T00:00:00Z,0,1,0,92617596263305230000,93230538608372470000
2019-12-15T00:00:00Z,0,1,0,91969368244327090000,93020810281836180000
2019-12-16T00:00:00Z,0,1,0,92276569914474870000,93110639794278300000
2019-12-17T00:00:00Z,0,1,0,91982258796365960000,92833581801959420000
2019-12-18T00:00:00Z,0,1,0,91855927724257250000,92742210910570940000
2019-12-19T00:00:00Z,0,1,0,92197105916179070000,92883858560350880000
2019-12-20T00:00:00Z,0,1,0,92472287772277590000,92813055877355450000
2019-12-21T00:00:00Z,1,0,1,93354671844058630000,92885218759918470000
2019-12-22T00:00:00Z,1,0,0,94149686563935880000,92885926777795070000
2019-12-23T00:00:00Z,1,0,0,93456831133631300000,92908755010192870000
2019-12-24T00:00:00Z,1,0,0,93359880633376240000,92687371802819070000
2019-12-25T00:00:00Z,1,0,0,93396122459736980000,92462024023416540000
2019-12-26T00:00:00Z,1,0,0,94404830720983020000,92967702601076340000
2019-12-27T00:00:00Z,1,0,0,94512058336979620000,92994512632593400000
2019-12-28T00:00:00Z,1,0,0,94132599180264140000,93080404585951070000
2019-12-29T00:00:00Z,0,0,0,94614268192434000000,93240338486007020000
2019-12-30T00:00:00Z,0,0,0,95371520641347340000,93509899586083390000
2019-12-31T00:00:00Z,0,0,0,95558535280236380000,93593964883396200000
2020-01-01T00:00:00Z,0,0,0,96164072143379760000,93912145938657250000
2020-01-02T00:00:00Z,0,0,0,96054129204788890000,94003444084385890000
2020-01-03T00:00:00Z,0,0,0,96298345162032100000,94417705024586400000
2020-01-04T00:00:00Z,0,0,0,97035697669312320000,94707290622697950000
2020-01-05T00:00:00Z,0,0,0,97671424383636010000,95066868578225850000
2020-01-06T00:00:00Z,0,0,0,97462232072318450000,95098822994321970000
2020-01-07T00:00:00Z,0,0,0,98301156017225500000,95738637788174570000
2020-01-08T00:00:00Z,0,0,0,98394968515562100000,95842616332535510000
2020-01-09T00:00:00Z,0,0,0,98862892691301680000,95927675271785710000
2020-01-10T00:00:00Z,0,0,0,99436968424870720000,95991560098011900000
2020-01-11T00:00:00Z,0,0,0,100293914136507560000,96452895251642520000
2020-01-12T00:00:00Z,0,0,0,100507167441787880000,96749853986087800000
2020-01-13T00:00:00Z,0,0,0,100553447095319310000,96585521679312290000
2020-01-14T00:00:00Z,0,0,0,101240674680581590000,96605021462454350000
2020-01-15T00:00:00Z,0,0,0,101504980751059190000,96890775332767040000
2020-01-16T00:00:00Z,0,0,0,102482227239045000000,97232243017705520000
2020-01-17T00:00:00Z,0,0,0,103499736758955820000,97677832241606540000
2020-01-18T00:00:00Z,0,0,0,103323593774121040000,97760349845150060000
2020-01-19T00:00:00Z,0,0,0,103704990509873270000,98088639141075450000
2020-01-20T00:00:00Z,0,0,0,103653315685273220000,98503993764665930000
2020-01-21T00:00:00Z,0,0,0,103749832184088760000,98949759374012330000
2020-01-22T00:00:00Z,0,0,0,104513336643091530000,98985083888361420000
2020-01-23T00:00:00Z,0,0,0,105711492566747230000,99535686600061760000
2020-01-24T00:00:00Z,0,0,0,106691402603798360000,100043762531767660000
2020-01-25T00:00:00Z,0,0,0,107100912836745530000,100752871778864270000
2020-01-26T00:00:00Z,0,0,0,107508526437772850000,101010292387376220000
2020-01-27T00:00:00Z,0,0,0,107532270481123770000,100832434830693920000
2020-01-28T00:00:00Z,0,0,0,107720371585138790000,101167319888786360000
2020-01-29T00:00:00Z,0,0,0,108263705404754260000,101817613023050780000
2020-01-30T00:00:00Z,0,0,0,109130733834432000000,102344634557334210000
2020-01-31T00:00:00Z,0,0,0,109103823261698000000,102633947702538880000
2020-02-01T00:00:00Z,0,0,0,109695280449369590000,102874704827079210000
2020-02-02T00:00:00Z,0,0,0,109556145014495840000,102927245088263960000
2020-02-03T00:00:00Z,0,0,0,109472169166756560000,103253933418034430000
2020-02-04T00:00:00Z,0,0,0,109149722984289060000,103410573683962510000
2020-02-05T00:00:00Z,0,0,0,110122329086854890000,103792280579586650000
2020-02-06T00:00:00Z,0,0,0,109578765978066730000,103939960997646090000
2020-02-07T00:00:00Z,0,0,0,109915461192192770000,104155214853877420000
2020-02-08T00:00:00Z,0,0,0,109804213009712500000,104333552850507090000
2020-02-09T00:00:00Z,0,0,0,110342788592597040000,104889878508733890000
2020-02-10T00:00:00Z,0,0,0,109758485268646600000,105026199702577090000
2020-02-11T00:00:00Z,0,0,0,110142926486263100000,105325046964025490000
2020-02-12T00:00:00Z,0,0,0,110524444240550890000,105538945667935100000
2020-02-13T00:00:00Z,0,0,0,110824117686923870000,106032396183752720000
2020-02-14T00:00:00Z,0,0,0,110602934360454770000,106053957555756970000
2020-02-15T00:00:00Z,0,0,0,110353355573772650000,106417791406408830000
2020-02-16T00:00:00Z,0,0,0,110216267639051320000,106858002199003560000
2020-02-17T00:00:00Z,0,0,0,110927261483874060000,107125427628997540000
2020-02-18T00:00:00Z,0,0,0,111128133226864210000,107416561868368770000
2020-02-19T00:00:00Z,0,0,0,111025720032032830000,107339517858653060000
2020-02-20T00:00:00Z,0,0,0,110560825992357100000,107155329088222950000
2020-02-21T00:00:00Z,0,0,0,110722230475454860000,107617783559273220000
2020-02-22T00:00:00Z,0,0,0,110594251558055080000,108152872062401180000
2020-02-23T00:00:00Z,0,0,0,110604593402525580000,108647998003162000000
2020-02-24T00:00:00Z,0,0,0,110161537578502000000,108631225207623800000
2020-02-25T00:00:00Z,0,0,0,110398931992677880000,108953729215225400000
2020-02-26T00:00:00Z,0,0,0,110699809011003620000,109116039746063730000
2020-02-27T00:00:00Z,0,0,0,110963360756885900000,109341866171012370000
2020-02-28T00:00:00Z,0,0,0,110837690620793060000,109550698012773680000
2020-02-29T00:00:00Z,0,0,0,110402843300599630000,109766788567515840000
2020-03-01T00:00:00Z,0,0,0,111296461548237100000,110200142404967550000
2020-03-02T00:00:00Z,0,0,0,111252368015988000000,110473824232678790000
2020-03-03T00:00:00Z,0,0,0,111488739640017700000,110522442327256780000
2020-03-04T00:00:00Z,0,0,0,111973045730003420000,110722607448379980000
2020-03-05T00:00:00Z,0,0,0,112782100961759740000,110965911973024380000
2020-03-06T00:00:00Z,0,0,0,112667695038180380000,111395012062517600000
2020-03-07T00:00:00Z,0,0,0,113365553942073250000,111472159960069980000
2020-03-08T00:00:00Z,0,0,0,113727743438048740000,111821602315120720000
2020-03-09T00:00:00Z,0,0,0,114187810569378070000,111996011789545260000
2020-03-10T00:00:00Z,0,0,0,113899882978291140000,112121335785444070000
2020-03-11T00:00:00Z,0,0,0,114064796491851810000,111911640880249160000
2020-03-12T00:00:00Z,0,0,0,114328647939564750000,112235787212913900000
2020-03-13T00:00:00Z,0,0,0,114129156734089330000,112326800487320100000
2020-03-14T00:00:00Z,0,0,0,114038194621434840000,112431156154179300000
2020-03-15T00:00:00Z,0,0,0,113803613115361560000,112203273737908110000
2020-03-16T00:00:00Z,0,0,0,113378629628468720000,111865992601120640000
2020-03-17T00:00:00Z,0,0,0,113004246782274400000,111610257210662810000
2020-03-18T00:00:00Z,0,0,0,111817533347377250000,111372397415625640000
2020-03-19T00:00:00Z,0,1,1,110880984396455310000,111004558811659750000
2020-03-20T00:00:00Z,0,1,0,110273740146221960000,110649730089127360000
2020-03-21T00:00:00Z,0,1,0,110409027470123120000,110484926731240080000
2020-03-22T00:00:00Z,0,1,0,109900908931783590000,110311569703619220000
2020-03-23T00:00:00Z,0,1,0,109198590272604420000,109896420915329740000
2020-03-24T00:00:00Z,0,1,0,109073943722440640000,109839268562483120000
2020-03-25T00:00:00Z,0,1,0,108032193106962630000,109096865342732350000
2020-03-26T00:00:00Z,0,1,0,108038368845903660000,109218650419290800000
2020-03-27T00:00:00Z,0,1,0,108086061709174130000,109392935360088930000
2020-03-28T00:00:00Z,0,1,0,107394426142321280000,109178893449603630000
2020-03-29T00:00:00Z,0,1,0,106923121971340740000,108880406296066930000
2020-03-30T00:00:00Z,0,1,0,106744142523740860000,108573492912170270000
2020-03-31T00:00:00Z,0,1,0,105840353928423180000,108568407738330170000
2020-04-01T00:00:00Z,0,1,0,105538539674796540000,108395453845392310000
2020-04-02T00:00:00Z,0,1,0,105156704255970030000,108322721947993920000
2020-04-03T00:00:00Z,0,1,0,103930358744207620000,107951702237105570000
2020-04-04T00:00:00Z,0,1,0,103382212170221260000,108082156565990540000
2020-04-05T00:00:00Z,0,1,0,103417646612757090000,108042670825468770000
2020-04-06T00:00:00Z,0,1,0,102293830407448250000,107829692174760790000
2020-04-07T00:00:00Z,0,1,0,102131562097723460000,107929652767886150000
2020-04-08T00:00:00Z,0,1,0,101594383933520070000,107891097251449130000
2020-04-09T00:00:00Z,0,1,0,101750198809385500000,107825040893838340000
2020-04-10T00:00:00Z,0,1,0,102399722006194900000,108232259249023400000
2020-04-11T00:00:00Z,0,1,0,102189030384476390000,108258839162020600000
2020-04-12T00:00:00Z,0,1,0,102446356011828660000,108287756372959020000
2020-04-13T00:00:00Z,0,1,0,103105281603641820000,108571738112538330000
2020-04-14T00:00:00Z,0,1,0,103951254601022460000,108877433858192000000
2020-04-15T00:00:00Z,0,1,0,104832392125210130000,109105510876839380000
2020-04-16T00:00:00Z,0,1,0,105200244215021240000,109102245498647760000
2020-04-17T00:00:00Z,0,1,0,105542559326704930000,108680046337041040000
2020-04-18T00:00:00Z,0,1,0,106457001264934450000,108668992830694850000
2020-04-19T00:00:00Z,0,1,0,107204209213525440000,108738974679873630000
2020-04-20T00:00:00Z,0,1,0,107681264711961870000,109045146091042420000
2020-04-21T00:00:00Z,0,1,0,108083646462664050000,108992277697223770000
2020-04-22T00:00:00Z,0,1,0,108445203721604040000,108821896997104170000
2020-04-23T00:00:00Z,0,1,0,108603226387383200000,108838585054911870000
2020-04-24T00:00:00Z,1,0,1,109911750214464160000,108971971660713360000
2020-04-25T00:00:00Z,0,0,0,109756391214890400000,108897380030397020000
2020-04-26T00:00:00Z,0,0,0,109789405868922450000,108937733789048270000
2020-04-27T00:00:00Z,0,0,0,110412421035249580000,108903423588785420000
2020-04-28T00:00:00Z,0,0,0,110996117520220770000,108959619745780740000
2020-04-29T00:00:00Z,0,0,0,111435902097606050000,109090022310673430000
2020-04-30T00:00:00Z,0,0,0,111343867366829310000,108592110647626270000
2020-05-01T00:00:00Z,0,0,0,111547966042805260000,108543252858800910000
2020-05-02T00:00:00Z,0,0,0,111937392856912940000,108547048556441490000
2020-05-03T00:00:00Z,0,0,0,113324979445806220000,108627669095006960000
2020-05-04T00:00:00Z,0,0,0,113851787677550820000,108616999923886050000
2020-05-05T00:00:00Z,0,0,0,114078853444406510000,108748250028581810000
2020-05-06T00:00:00Z,0,0,0,115118826036344650000,108706328221896460000
2020-05-07T00:00:00Z,0,0,0,115260256558141640000,108695909327932540000
2020-05-08T00:00:00Z,0,0,0,115457570747660520000,108525977340590330000
2020-05-09T00:00:00Z,0,0,0,115303802994464900000,108527000901925220000
2020-05-10T00:00:00Z,0,0,0,115875911981978810000,109137816994086860000
2020-05-11T00:00:00Z,0,0,0,116191253005668830000,109190141695072600000
2020-05-12T00:00:00Z,0,0,0,116367825691532280000,109407090851680450000
2020-05-13T00:00:00Z,0,0,0,115348687727937370000,109226984665789580000
2020-05-14T00:00:00Z,0,0,0,114363652548028170000,109157453574525300000
2020-05-15T00:00:00Z,0,0,0,113524416160617270000,109178404142913680000
2020-05-16T00:00:00Z,0,0,0,113199600491678680000,109199922353349920000
2020-05-17T00:00:00Z,0,0,0,112788024470174730000,109165291898439800000
2020-05-18T00:00:00Z,0,0,0,112347888618559800000,109402444941747110000
2020-05-19T00:00:00Z,0,0,0,111652386161060540000,109428297687292990000
2020-05-20T00:00:00Z,0,0,0,110673941614068380000,109177603163015120000
2020-05-21T00:00:00Z,0,0,0,110080124088614160000,109081885275639100000
2020-05-22T00:00:00Z,0,0,0,109447632074345600000,108946417897974810000
2020-05-23T00:00:00Z,0,0,0,108679334203252830000,108641280295318040000
2020-05-24T00:00:00Z,0,1,1,107841483738394700000,108876616976429450000
2020-05-25T00:00:00Z,0,1,0,107365055981043290000,108560723597966850000
2020-05-26T00:00:00Z,0,1,0,106789135427510270000,108289270648216370000
2020-05-27T00:00:00Z,0,1,0,106527924794011520000,108470172914630510000
2020-05-28T00:00:00Z,0,1,0,105726798925408530000,108361458222814630000
2020-05-29T00:00:00Z,0,1,0,105034255083671010000,108235078590638500000
2020-05-30T00:00:00Z,0,1,0,105477919836555870000,108410893601692600000
2020-05-31T00:00:00Z,0,1,0,105446625430749150000,108497295736777180000
2020-06-01T00:00:00Z,0,1,0,104859050406017860000,108398221631465390000
2020-06-02T00:00:00Z,0,1,0,103693600642874360000,108509290044340270000
2020-06-03T00:00:00Z,0,1,0,102971076301876310000,108411431989713530000
2020-06-04T00:00:00Z,0,1,0,102363915175537050000,108221384309971760000
2020-06-05T00:00:00Z,0,1,0,102402216719074870000,108760521377709750000
2020-06-06T00:00:00Z,0,1,0,102903902511836900000,109082079534989250000
2020-06-07T00:00:00Z,0,1,0,102921124806032830000,109189347776846660000
2020-06-08T00:00:00Z,0,1,0,102928711583765070000,109116257289114980000
2020-06-09T00:00:00Z,0,1,0,102058353066892260000,108967132524435520000
2020-06-10T00:00:00Z,0,1,0,101581891803832990000,108886572404750910000
2020-06-11T00:00:00Z,0,1,0,101896179325617400000,109132002508574830000
2020-06-12T00:00:00Z,0,1,0,102440721870929690000,108894704799433540000
2020-06-13T00:00:00Z,0,1,0,102976327258774520000,108669989903401370000
