timestamp,ma128,ma14,ma200,ma25,ma40,ma60,ma9,ma90
2013-07-15T00:00:00Z,52512275822467560,99039596019666930,38808339882882160,93037992845103330,85287851254167250,73951908928423840,103153515589507700,63308480485439890
2013-07-16T00:00:00Z,53243594657228110,100520607064809600,39306196150893340,94210281389789460,86421426589828240,75023905436715090,105457310548618530,64128751458077490
2013-07-17T00:00:00Z,53974913491988650,102001618109952270,39804052418904530,95382569934475550,87555001925489220,76095901945006320,107761105507729340,64949022430715070
2013-07-18T00:00:00Z,54706232326749200,103482629155094940,40301908686915710,96554858479161660,88688577261150200,77167898453297570,110064900466840180,65769293403352680
2013-07-19T00:00:00Z,55437551161509740,104963640200237620,40799764954926900,97727147023847780,89822152596811180,78239894961588780,112368695425950990,66589564375990270
2013-07-20T00:00:00Z,56152771547801000,106444651245380300,41297621222938080,98899435568533890,90955727932472180,79311891469880020,112368695425950990,67409835348627864
2013-07-21T00:00:00Z,56867991934092270,107925662290522980,41795477490949270,100071724113220000,92089303268133150,80383887978171280,112368695425950990,68230106321265480
2013-07-22T00:00:00Z,57754141450634904,110969453955106560,42402728402321330,102119169804793040,93769851820598480,81820533297665440,114799687500636860,69293476501371700
2013-07-23T00:00:00Z,58640290967177540,114013245619690160,43009979313693390,104166615496366080,95450400373063790,83257178617159600,117230679575322770,70356846681477920
2013-07-24T00:00:00Z,59526440483720160,117057037284273780,43617230225065450,105871138828532900,97130948925529120,84624663921656500,119661671650008640,71420216861584120
2013-07-25T00:00:00Z,60412590000262790,118619817903714700,44224481136437510,107575662160699740,98811497477994450,85992149226153400,122092663724694540,72483587041690340
2013-07-26T00:00:00Z,61298739516805416,120182598523155630,44831732047809570,109280185492866560,100091151035227600,87359634530650300,124523655799380430,73546957221796540
2013-07-27T00:00:00Z,62184889033348030,121745379142596580,45433186622339680,110984708825033380,101370804592460750,88727119835147180,126954647874066340,74610327401902740
2013-07-28T00:00:00Z,63071038549890660,123308159762037500,46034641196869784,112689232157200200,102650458149693900,90094605139644080,129385639948752240,75673697582008940
2013-07-29T00:00:00Z,63957188066433280,124870940381478430,46636095771399860,114393755489367040,103930111706927070,91462090444140980,131816632023438140,76684478423108100
2013-07-30T00:00:00Z,64781322982016680,126433721000919340,47237550345929944,116098278821533840,105209765264160210,92829575748637860,134247624098124000,77695259264207230
2013-07-31T00:00:00Z,65605457897600090,127996501620360290,47839004920460040,117802802153700660,106489418821393360,94197061053134750,134247624098124000,78706040105306380
2013-08-01T00:00:00Z,66429592813183496,129559282239801220,48440459494990110,119507325485867470,107769072378626510,95564546357631650,134247624098124000,79716820946405540
2013-08-02T00:00:00Z,67253727728766904,131122062859242140,49041914069520264,121211848818034300,109048725935859660,96932031662128540,134247624098124000,80727601787504690
2013-08-03T00:00:00Z,68283746109701970,134567206590469600,49775134061875460,123970495492801580,110987206582218100,98738735026042300,137175744494236350,82031194668215070
2013-08-04T00:00:00Z,69313764490637030,138012350321697020,50508354054230630,126729142167568830,112925687228576530,100298318787102720,140103864890348690,83334787548925470
2013-08-05T00:00:00Z,70343782871572100,139894713433483520,51241574046585850,128658422657056210,114864167874934960,101857902548163140,143031985286461010,84638380429635870
2013-08-06T00:00:00Z,71373801252507150,141777076545270020,51974794038941000,130587703146543570,116802648521293390,103417486309223540,145960105682573340,85941973310346260
2013-08-07T00:00:00Z,72403819633442190,143659439657056510,52708014031296136,132516983636030910,118741129167651790,104977070070283940,148888226078685660,87245566191056620
2013-08-08T00:00:00Z,73433838014377230,145541802768843000,53441234023651290,134446264125518260,120465283339381300,106536653831344300,151816346474797980,88549159071766980
2013-08-09T00:00:00Z,74463856395312270,147424165880629500,54174454016006440,136375544615005600,122189437511110820,108096237592404670,154744466870910340,89852751952477340
2013-08-10T00:00:00Z,75493874776247330,149306528992416030,54907674008361610,138304825104492930,123913591682840320,109655821353465040,157672587267022700,91103327538417980
2013-08-11T00:00:00Z,76491104650808400,151188892104202530,55646923581875096,140234105593980270,125637745854569820,111215405114525400,160600707663135000,92353903124358620
2013-08-12T00:00:00Z,77488334525369490,153071255215989020,56386173155388600,142163386083467620,127361900026299340,112774988875585780,160600707663135000,93604478710299260
2013-08-13T00:00:00Z,78935783437804640,159069906674052930,57413562913141500,146397788046870300,130526755119225950,115295039917444210,167003822868455420,95495365816771950
2013-08-14T00:00:00Z,80383232350239780,165068558132116830,58440952670894400,150632190010273000,133691610212152540,117815090959302640,173406938073775870,97386252923244620
2013-08-15T00:00:00Z,81830681262674910,171067209590180770,59468342428647290,154866591973675680,136856465305079170,120067878671006290,179810053279096320,99277140029717310
2013-08-16T00:00:00Z,83278130175110110,177065861048244740,60495732186400220,158225836790191520,140021320398005800,122320666382709950,186213168484416770,101168027136190000
2013-08-17T00:00:00Z,84725579087545330,181182149394522140,61523121944153170,161585081606707330,143186175490932400,124573454094413600,192616283689737200,103058914242662690
2013-08-18T00:00:00Z,86173027999980540,185298437740799580,62550511701906110,164944326423223170,146351030583859040,126826241806117280,199019398895057660,104949801349135420
2013-08-19T00:00:00Z,87620476912415730,189414726087077060,63577901459659040,168303571239738980,149515885676785700,129079029517820940,205422514100378100,106840688455608110
2013-08-20T00:00:00Z,89067925824850910,193531014433354460,64605291217411960,171662816056254800,152162386903912400,131331817229524620,211825629305698560,108731575562080800
2013-08-21T00:00:00Z,90515374737286110,197647302779631900,65632680975164900,175022060872770620,154808888131039140,133584604941228300,218228744511019000,110622462668553500
2013-08-22T00:00:00Z,91962823649721300,201763591125909340,66660070732917820,178381305689286460,157455389358165820,135837392652931980,218228744511019000,112513349775026190
2013-08-23T00:00:00Z,93366608310834200,205879879472186780,67687460490670744,181740550505802270,160101890585292540,138090180364635650,218228744511019000,114358130204834060
2013-08-24T00:00:00Z,95271686827723140,214579425928416540,69029092214529970,187666419863891400,164352532150902600,141412394968661540,225358257126500480,116915861896190050
2013-08-25T00:00:00Z,97176765344612060,223278972384646340,70370723938389180,193592289221980540,168603173716512600,144734609572687420,232487769741981900,119473593587546020
2013-08-26T00:00:00Z,99081843861501000,231978518840876060,71712355662248410,199518158580069630,172853815282122620,148056824176713300,239617282357463330,122031325278902000
2013-08-27T00:00:00Z,100986922378389900,236561776950828450,73053987386107620,205444027938158720,177104456847732640,151379038780739170,246746794972944770,124589056970257950
2013-08-28T00:00:00Z,102892000895278850,241145035060780800,74395619109966850,210315773953647360,181355098413342660,154558369068345820,253876307588426240,127146788661613950
2013-08-29T00:00:00Z,104797079412167800,245728293170733150,75737250833826100,215187519969136030,185605739978952640,157737699355952480,261005820203907700,129704520352969980
2013-08-30T00:00:00Z,106702157929056780,250311551280685540,77078882557685340,220059265984624670,189856381544562660,160917029643559140,268135332819389150,132262252044326030
2013-08-31T00:00:00Z,108607236445945760,254894809390637900,78420514281544590,224931012000113380,193560049893368400,164096359931165820,275264845434870620,134819983735682060
2013-09-01T00:00:00Z,110512314962834720,259478067500590270,79762146005403840,229802758015602050,197263718242174050,167275690218772480,282394358050352060,137377715427038100
2013-09-02T00:00:00Z,112417393479723710,264061325610542620,81103777729263090,234674504031090780,200967386590979780,170455020506379200,282394358050352060,139935447118394160
2013-09-03T00:00:00Z,114322471996612670,268644583720495000,82445409453122340,239546250046579420,204671054939785470,173634350793985860,282394358050352060,142328432407847950
2013-09-04T00:00:00Z,116938332624591600,279726421131841280,84241941728079150,248057200470848700,210649226044079040,178330016251917760,292503259185853700,145732307810851940
2013-09-05T00:00:00Z,119517216373581200,290808258543187600,86038474003035970,256568150895118000,216627397148372640,183025681709849660,302612160321355400,149136183213855900
2013-09-06T00:00:00Z,122096100122570800,301890095954533900,87826941466629600,265079101319387330,222605568252666240,187721347167781570,312721061456857100,152540058616859870
2013-09-07T00:00:00Z,124674983871560380,308388675255927800,89615408930223220,271284930269741250,228583739356959800,192417012625713470,322829962592358700,155943934019863840
2013-09-08T00:00:00Z,127253867620549970,314887254557321700,91403876393816830,277490759220095170,234561910461253440,197112678083645340,332938863727860400,159347809422867780
2013-09-09T00:00:00Z,129832751369539550,321385833858715650,93192343857410460,283696588170449100,240540081565547000,201462774297710600,343047764863362050,162751684825871700
2013-09-10T00:00:00Z,132411635118529140,327884413160109600,94980811321003970,289902417120803000,246518252669840580,205812870511775840,353156665998863700,166155560228875680
2013-09-11T00:00:00Z,134990518867518720,334382992461503500,96769278784597710,296108246071156900,252496423774134180,210162966725841100,363265567134365400,169559435631879600
2013-09-12T00:00:00Z,137569402616508300,340881571762897400,98557746248191330,302314075021510850,257815767789302460,214513062939906370,373374468269867000,172963311034883600
2013-09-13T00:00:00Z,140148286365497890,347380151064291300,100346213711784940,308519903971864770,263135111804470800,218863159153971620,373374468269867000,176367186437887520
2013-09-14T00:00:00Z,143589369058612750,361761692140545100,102686488499618820,319140191516140200,271213492440840000,225052613115504130,385636853252982340,180819124785766460
2013-09-15T00:00:00Z,147030451751727650,376143233216798850,105026763287452660,329760479060415700,279291873077209280,231242067077036700,397899238236097660,185271063133645470
2013-09-16T00:00:00Z,150471534444842500,390524774293052600,107367038075286450,340380766604691100,287370253713578500,237431521038569250,410161623219213060,189723001481524400
2013-09-17T00:00:00Z,153875339352572450,404906315369306430,109691918317993010,351001054148966500,295448634349947800,243620975000101820,422424008202328300,194174939829403400
2013-09-18T00:00:00Z,157279144260302340,412789277144166300,112016798560699520,359054717151668600,303527014986317000,249810428961634340,434686393185443650,198626878177282340
2013-09-19T00:00:00Z,160682949168032220,420672238919026100,114341678803406030,367108380154370750,311605395622686300,255999882923166880,446948778168559000,203078816525161300
2013-09-20T00:00:00Z,164086754075762100,428555200693885950,116666559046112540,375162043157072830,319683776259055500,261824688073496540,459211163151674300,207530754873040260
2013-09-21T00:00:00Z,167490558983492000,436438162468745800,118991439288819060,383215706159774900,327762156895424640,267649493223826200,471473548134789600,211982693220919200
2013-09-22T00:00:00Z,170894363891221900,444321124243605600,121316319531525570,391269369162477000,334399836610596740,273474298374155840,483735933117904960,216434631568798140
2013-09-23T00:00:00Z,174298168798951780,452204086018465600,123641199774232080,399323032165179140,341037516325768900,279299103524485540,483735933117904960,220886569916677100
2013-09-24T00:00:00Z,177701973706681600,460087047793325440,125966080016938560,407376695167881200,347675196040941000,285123908674815170,483735933117904960,225338508264555970
2013-09-25T00:00:00Z,182320135357082140,479072699786889300,129068148574954290,421647864693057540,358198817332659500,293539341542842430,501006784569222400,231517531757566500
2013-09-26T00:00:00Z,186938297007482800,498058351780453250,132170217132970110,435919034218234050,368722438624378100,301954774410869760,518277636020539840,237696555250577200
