timestamp,price,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2016-04-26,469.6017138,78971904,1538640591,1917832192,0.279042433,233420058,37.65171684,37.66495489,1343339.457,441.9751161,74.26670196,838.3093734,435.2222504,464.3639358,406.0805651,13.39163398,1.02959769,1,0,445.2913656,452.8754598,437.7072714,3.40635134,1.871134299,1,0,416.515015,467.964996,442.2400055,11.82154197,0.9635372654,6.663135519,0.3371084208,10.40799106,6.930273051,3.477718014,443.7239153,432.0411143,446.9471736,436.5391825,1.420441716,0.5512287982,0.8692129174,0.2269893762,25.63060279,-5.50923745,58.27496278,35.69342409,22.58153869,447.5254975,441.897995,444.7117463,431.8715055,99.99813705,35.58630782,46.15327412,7.423061404,168.7527619,416.4670028,410.472,100,32,68,437.7768953,427.616954,0,0,80.99488176,1,1,0.9418741333,46.2449673,72.26896397,95.83563111,93.31819675,-4.164368891,26.48972192,9.853581985,2.384205469,1.603946069,0.7802593996,4.684517331,-0.3438267594,5.028344091,452.5540865,1.010561618,1.005489586,9.812691265
2016-04-27,444.598138,93564896,1449585802,1824267296,0.1808739684,-85993343.46,-225.2812152,21.67910322,-3498273.781,444.418623,71.7977122,838.3093734,436.3193513,465.1499473,407.4887553,13.21536436,0.6451177196,0,0,447.6597332,457.0091289,438.3103375,4.177009906,0.3410206787,0,0,416.515015,467.964996,442.2400055,11.79181736,0.5475608825,8.291322667,1.269380004,9.456730971,7.435564635,2.021166336,444.9717485,433.0690766,446.5994564,437.1427255,1.18872627,0.6315419859,0.5571842844,0.2455724775,26.22538456,-5.7473603,61.07879529,40.3309127,20.74788259,448.0345,442.2400055,445.1372528,437.0509945,51.48282697,34.69172106,36.02318772,22.52154658,83.77036753,419.0567473,411.91449,96,28,68,442.6069914,427.616954,0,0,56.1798554,0,0.6666666667,0.8728257055,38.86961884,54.39675544,48.2159057,77.39562039,-51.7840943,27.08197949,3.484651045,2.163305122,1.71581788,0.4474872422,7.555161604,1.235970913,6.31919069,452.177423,-4.591822057,-4.700588853,4.770287886
2016-04-28,451.7265497,74064704,1517450118,1898332000,0.2705740289,-27958029.48,-217.8366544,6.340655344,-3576155.416,445.4800708,69.35375855,846.4607874,437.7524507,466.1107521,409.3941492,12.95631876,0.6985051075,0,0,449.3350994,459.7557964,438.9144024,4.638274203,0.4844485754,0,0,416.515015,467.964996,442.2400055,11.7532137,0.6316031681,8.752290501,1.602200298,8.948605109,7.73817273,1.210432379,446.5083314,434.1513074,446.970461,438.0218559,1.109739324,0.797638007,0.312101317,0.2580299166,26.79524905,-10.35346365,64.97606115,45.18673128,19.78932987,451.185501,442.2400055,446.7127533,437.0509945,39.07522955,32.83815903,31.79727576,26.68485416,41.81611312,419.0567473,412.2224885,92,24,68,442.6069914,467.964996,0,1,58.91839149,0.1103579763,0.3701193254,0.678928664,34.62868235,57.59076567,56.46558728,66.83904136,-43.53441272,25.46779257,4.282441818,2.042958585,1.781246021,0.2617125641,7.389689979,2.466714726,4.922975253,451.997038,0.9723634564,0.9676664265,5.789035879
2016-04-29,457.4444087,49258500,1563689921,1947590500,0.2944924948,18862714.98,144.5218474,14.5230251,1387839.245,446.9065603,69.26375487,857.9339131,439.5367494,467.5428784,411.5306203,12.74347554,0.7778005416,0,0,451.230599,461.796398,440.6648,4.683103948,0.6829670414,0,0,419.256989,467.964996,443.6109925,11.08166884,0.7358132309,8.813761951,1.72171945,8.934015193,7.977341223,0.9566739708,448.8164979,435.4664225,448.2206955,439.2866803,1.17131073,0.7946111726,0.3766995572,0.2681122864,27.24824795,-10.94574635,68.99588881,50.16475508,18.83113373,452.307495,442.2400055,447.2737503,437.0509945,51.30556033,31.69701045,34.3577698,24.44277548,71.71644162,419.0567473,413.822998,88,20,68,442.6069914,467.338696,0,0,62.47322595,0.253611278,0.1213230848,0.386036359,32.77439761,61.93225044,69.27848135,57.98665811,-30.72151865,23.72762456,6.480595145,2.033755084,1.831747834,0.2020072505,4.314550915,2.836281964,1.478268951,452.1661633,1.355423183,1.346319493,7.222924997
2016-04-30,453.3580726,69322600,1505279714,1878267900,0.2228399189,-50965865.85,10.71574543,12.89389516,-364948.1091,447.8607795,62.82801012,857.9339131,440.8744493,467.8559905,413.892908,12.24001133,0.6379377048,0,0,452.3223654,462.8123679,441.8323629,4.638286012,0.3091338698,0,0,420.53299,467.964996,444.248993,10.75861985,0.5857859564,8.721387256,2.00067525,8.279997918,8.037872562,0.2421253564,450.4604138,436.5000376,448.2356643,439.9556664,1.143395708,0.8206814585,0.3227142492,0.2725118148,27.5628434,-5.36544625,70.0675496,54.67123879,15.39631082,452.307495,442.2400055,447.2737503,437.0509945,25.65278016,30.65711107,32.10680598,22.71176884,56.70501045,419.0567473,416.3434905,84,16,68,442.6069914,466.7249219,0,0,56.59841202,0.01686706326,0.1269454392,0.2061292831,29.0339997,56.31280631,53.09408975,59.61271946,-46.90591025,21.19988256,4.602754109,1.882007336,1.841799734,0.04020760218,4.196548407,3.108335253,1.088213154,452.1074151,-1.489570844,-1.500776366,5.625763568
2016-05-01,454.3377403,40660100,1535149457,1918928000,0.2173650019,-23023847.82,-16.109922,13.25116856,-710007.2844,449.0981784,67.87169701,864.7408604,442.3440491,468.3424728,416.3456255,11.75484272,0.6832986297,0,0,452.7008993,462.6865012,442.7152974,4.41156707,0.4586454924,0,0,422.842987,467.964996,445.4039915,10.20065921,0.6434113561,8.30444873,2.151328499,7.956982116,8.021694473,-0.06471235625,451.8242468,437.5709992,448.7955621,440.83858,1.168638285,0.834087406,0.3345508793,0.2740014879,27.79327093,-0.95504115,70.60678586,58.80607358,11.80071228,452.307495,442.2400055,447.2737503,437.0509945,37.91730238,29.69149022,30.75363114,21.75455764,52.3182892,418.5717468,420.4889985,80,12,68,442.6069914,466.1234234,0,0,58.78831482,0.1051161253,0.1251981555,0.1244888932,26.97075323,55.51520987,60.63994427,61.00417179,-39.36005573,17.54282436,3.757900959,1.804965009,1.834432789,-0.02946777987,0.5754136655,2.601750935,-2.02633727,452.1056638,0.7934116086,0.7902806487,6.463810638
2016-05-02,445.7292786,92127000,1492984726,1826801000,0.1773241812,-114572813.7,-35.81348615,10.84606384,-1146535.771,450.0379118,59.6087678,864.7408604,443.3179994,468.1041353,418.5318634,11.18210222,0.5272532729,0,0,452.674,463.1605021,442.1874979,4.633136473,0.1183191518,0,0,422.915985,467.964996,445.4404905,10.16178253,0.4828745519,8.540904457,2.474204737,7.038392071,7.825033992,-0.7866419213,452.09758,438.3885381,448.1607073,441.1223152,1.105895635,0.8292955425,0.2766000922,0.2696558253,28.02218099,6.10698865,69.76744036,62.2899345,7.477505858,452.307495,442.2400055,447.2737503,437.0509945,18.95865119,27.91975341,27.79660744,25.20626439,21.63850715,418.4082488,421.040497,76,8,68,442.6069914,465.5339548,0,0,52.95857262,0,0.04066106285,0.09760155253,23.16004306,51.54791419,41.55692362,51.76365255,-58.44307638,15.02984438,0.7431082199,1.595564728,1.786659177,-0.1910944487,3.993917647,2.880184278,1.113733369,452.0652242,-1.594687469,-1.607539425,4.766045591
2016-05-03,451.5018549,59366400,1541247918,1886167400,0.2476662139,-50415486.54,-3.621165749,6.431054759,-716828.7662,450.8354208,59.95470363,875.6991179,444.6464982,467.8918668,421.4011296,10.45566252,0.6216906449,0,0,452.6447652,463.3841635,441.9053669,4.745177289,0.3910190713,0,0,423.013,467.964996,445.488998,10.10960306,0.6071139978,8.534812111,2.634568769,6.688003493,7.597627893,-0.9096243992,452.1708298,439.4484993,448.4904425,441.802439,1.104173284,0.8888856342,0.2152876501,0.263635536,28.09691232,1.0905018,69.20128041,64.95748529,4.243795118,452.307495,442.2400055,447.2737503,437.0509945,9.479325595,26.27456924,25.68284068,23.28947782,27.62707535,417.98925,421.040497,72,4,68,442.6069914,464.9562756,0,0,56.58424734,0.1293206859,0.07814560373,0.0813349407,21.3863373,53.23357498,47.37323739,49.85670176,-52.62676261,14.83432126,0.1955828055,1.513799586,1.732087259,-0.2182876727,2.662942395,2.836735901,-0.173793506,452.0578508,1.267230215,1.259268048,6.093672575
2016-05-04,448.0019374,50407300,1514026771,1835760100,0.2224751692,-69007416.89,10.80390451,1.551913552,351337.6042,451.530238,53.74799784,868.7332566,445.7684968,467.0577128,424.4792808,9.551691578,0.5223936899,0,0,451.814798,461.9071962,441.7223998,4.467493427,0.2476906447,0,0,424.427002,467.964996,446.195999,9.76695175,0.5120810803,8.1561295,2.859060235,6.051522294,7.288406773,-1.236884479,452.2529119,440.4628449,448.2183721,442.1668498,1.082586948,0.9436963727,0.1388905756,0.2546151212,28.05488284,4.5135162,65.92613752,66.54387798,-0.6177404515,452.307495,442.2400055,447.2737503,437.0509945,4.739662798,24.74689821,24.55684414,22.26841197,19.03527688,418.8879927,421.040497,68,4,64,442.6069914,464.3901499,0,0,53.74834388,0.02816958763,0.05249675783,0.05710114147,19.01780432,61.480481,32.16346913,40.36454338,-67.83653087,13.37763813,0.2209789629,1.368606058,1.659391019,-0.2907849605,0.4757115308,2.364531027,-1.888819496,451.8994377,-0.7954628676,-0.7986435522,5.249736805
2016-05-05,449.2282266,50440800,1544083727,1886200900,0.2070535302,-50112903.69,-4.209520297,-5.803580936,-259375.0645,451.6441685,47.45393384,868.7332566,446.6816468,466.6644959,426.6987977,8.947244314,0.5323869282,0,0,450.5056987,459.5576,441.4537974,4.018551298,0.3602677171,0,0,426.07901,467.964996,447.022003,9.377145065,0.5227763529,7.60281815,3.041867563,5.583927893,6.947510997,-1.363583104,452.0607453,441.5614988,448.1810861,442.5971582,1.037417674,1.01459248,0.02282519422,0.2440529839,27.94312418,11.8733462,61.62729784,66.91635965,-5.289061813,451.864502,443.6109925,447.7377473,437.0509945,2.369831399,23.32834655,23.93259215,21.70233351,11.89484441,419.031494,421.040497,64,4,60,442.6069914,463.8353468,0,0,54.60609183,0.05876376977,0.07208468109,0.06757568088,17.4370836,56.62575143,36.16802898,38.56824517,-63.83197102,11.60012438,-0.5121234989,1.261627597,1.579838334,-0.3182107371,-1.294497047,1.632725412,-2.927222459,451.7576467,0.2807177713,0.2803244947,5.54519152
2016-05-06,460.9599713,72796800,1598847944,1958997700,0.247815535,77961400.96,138.1039151,3.215350153,2030999.303,452.3026586,54.51199939,868.7332566,448.1331971,467.4302,428.8361942,8.612172924,0.7971912255,0,0,449.5847321,459.4329347,439.7365295,4.381021817,1.00863418,1,0,426.07901,467.964996,447.022003,9.346771511,0.8003628469,8.273237035,3.056661559,6.081453192,6.774299436,-0.6928462437,452.1480789,443.0245374,449.9383032,443.85685,1.02013779,0.9130292754,0.1071085142,0.2376681826,28.05098415,13.2927979,58.33151282,66.61110604,-8.279593224,449.012497,444.248993,446.630745,437.0509945,4.388601974,23.55597571,32.50947717,18.8827489,87.74388119,419.2024993,421.040497,60,8,52,442.6069914,463.2916398,0,0,61.69848603,0.31173552,0.1328896258,0.08582368824,18.43894023,59.10191641,73.29714684,47.20954832,-26.70285316,11.4047054,0.2285448891,1.370138411,1.53789835,-0.1677599386,0.1621077079,1.338601871,-1.176494163,451.8690733,2.595447895,2.562337827,8.284561972
2016-05-07,461.13806,38364500,1588235303,1920633200,0.262556545,60976288.77,41.73388621,5.921431947,1800338.354,452.7927471,53.96558473,866.716459,449.6900483,466.9626102,432.4174864,7.68198537,0.7560697936,0,0,450.2725647,458.1613649,442.3837645,3.504011045,1.02374544,1,0,427.085999,467.964996,447.5254975,9.090482913,0.7693440228,7.781011632,3.087191775,6.316832214,6.682805992,-0.3659737778,451.9072469,444.4111916,451.2610274,444.9441952,1.09650278,0.9201617922,0.1763409882,0.2333750242,27.99766424,16.3989407,59.01507328,65.94877406,-6.933700772,451.5755005,445.4039915,448.489746,437.0509945,18.34243139,23.76734564,31.47792106,18.28358162,107.5436735,419.2024993,421.040497,56,4,52,442.6069914,462.7588068,0,0,60.76029453,0.2782720749,0.2162571216,0.1404104762,18.91790428,62.12022662,69.88987898,59.78501827,-30.11012102,12.65423897,-0.6263158191,1.419690892,1.514256858,-0.09456596633,-3.12029047,0.4468234031,-3.567113873,452.2146006,-0.2321538386,-0.2324237335,8.033175205
2016-05-08,461.5625344,40315000,1608146486,1960948200,0.2649439665,52334461.49,-11.06900233,-3.36455531,-88010.22142,452.7915606,47.9868687,866.716459,451.1878984,465.8857182,436.4900785,6.515165798,0.750380864,0,0,451.5637655,458.5058646,444.6216664,3.074692715,1.003035062,1,0,428.104004,467.964996,448.0345,8.834676671,0.7637541986,7.346309468,3.117327545,6.430215992,6.632287992,-0.2020719999,451.2788315,445.6941917,452.3821008,445.9518848,1.054952872,1.004277657,0.05067521477,0.2301895177,27.86658976,-6.50088635,58.22949499,64.75250808,-6.523013082,451.5755005,445.4404905,448.5079955,437.0509945,40.06639532,23.72192012,30.41291422,18.98621077,90.61500422,419.6815033,421.040497,52,4,48,442.6069914,462.2366306,0,0,60.76751585,0.2785296451,0.2895124133,0.2128863869,19.29704149,60.74100562,69.92817692,71.03840091,-30.07182308,13.74260427,-1.617928159,1.44190802,1.499787091,-0.05787907062,-5.550900595,-0.7527213965,-4.798179199,452.4365731,0.002615497957,0.002615463753,8.03600081
2016-05-09,463.847818,55493100,1626370755,2016441300,0.2425341654,60197972.35,19.36397046,-7.931855728,235226.2948,452.4625198,46.04794471,866.716459,452.4365983,465.7746319,439.0985647,5.896089585,0.8016338073,0,0,452.3303325,458.9307293,445.7299357,2.918396723,1.117589347,1,0,434.406006,467.964996,451.185501,7.417390663,0.7770494881,7.206676722,3.133857668,6.600129436,6.62585628,-0.02572684449,452.595164,447.1076145,453.6283933,447.0282638,1.023302332,1.033492991,-0.01019065851,0.2282743558,27.79734151,-3.4256123,55.66380168,63.15209164,-7.488289957,452.1284945,445.488998,448.8087463,437.5975035,60.69482814,24.01877199,31.66487992,17.85875664,102.3730368,419.9547578,417.7709965,48,12,36,436.649994,462.2366306,1,0,61.98315395,0.321889065,0.2928969283,0.2662221544,19.96275624,66.11116127,76.10731751,71.97512447,-23.89268249,14.95269538,3.552159063,1.476445668,1.495118806,-0.01867313806,-5.345181215,-1.67121336,-3.673967855,452.5955271,0.4219837363,0.4210958818,8.491895163
2016-05-10,452.3892392,58956100,1585053617,1957485200,0.1766885384,-29154859.88,-89.45092531,-17.01061588,-993391.0517,451.3720512,37.62135607,866.716459,452.9118974,465.28384,440.5399547,5.463288867,0.4184886153,0,0,452.6695323,459.7784252,445.5606394,3.140875359,0.3751884887,0,0,436.649994,467.964996,452.307495,6.914148686,0.4548936321,7.783506649,3.1828817,5.893181617,6.479321348,-0.586139731,452.7521643,448.1311905,453.2078695,447.3146879,0.8980047315,1.048602262,-0.1505975302,0.2225505585,27.78358821,2.18508765,52.06521103,61.09191666,-9.026705632,452.1284945,446.195999,449.1622468,439.173004,62.71764919,23.00449841,27.78947943,22.82014941,19.74640216,420.742508,417.7709965,44,8,36,437.1666139,462.2366306,0,0,53.18866927,0.02418339847,0.2082007029,0.2635366815,17.83795091,53.4164239,46.81385359,64.28311601,-53.18614641,15.66640324,0.4195895109,1.317457659,1.459586577,-0.1421289175,-4.640967753,-2.265164239,-2.375803514,452.5789785,-2.082164371,-2.104147093,6.232915577
2016-05-11,454.461393,50605200,1585271622,2008090400,0.1372200115,-11738488.98,-19.96262631,-2.345002389,-1021839.317,451.3878984,39.6347316,870.2398918,453.0770478,465.3461522,440.8079434,5.415901971,0.4857752127,0,0,452.8657655,459.8906557,445.8408753,3.102416096,0.4901942619,0,0,436.649994,467.964996,452.307495,6.91162842,0.5134281326,7.376353485,2.97107092,5.418369216,6.267130921,-0.8487617056,452.5547486,449.0163822,453.134043,447.7156738,1.064120426,1.11912299,-0.0550025641,0.2149142368,27.69393339,-4.7590548,48.05197022,58.67908664,-10.62711643,452.548996,447.022003,449.7854995,439.173004,51.61188272,22.06267294,26.77969755,21.99093728,-0.8795703345,421.6880113,417.7709965,40,4,36,437.6729014,462.2366306,0,0,54.51729732,0.1638235944,0.1699653526,0.2236876613,16.50523777,58.11599721,62.24306738,61.72141283,-37.75693262,14.46514857,-0.520545747,1.210225492,1.40971436,-0.1994888677,-5.205987367,-2.853328864,-2.352658503,452.5798451,0.4065265848,0.4057024982,6.664780621
2016-05-12,455.538562,59849300,1641277002,2067939700,0.2030810921,7363082.922,-5.908551818,12.79271923,475140.3606,452.1032487,47.89624385,870.2398918,453.5284974,465.3399723,441.7170224,5.208702448,0.5523852293,0,0,453.5349315,460.0628216,447.0070414,2.878671364,0.5942922941,0,0,436.649994,467.964996,452.307495,6.904748474,0.5785085692,7.208618636,2.824603281,5.14719242,6.043143221,-0.8959508007,453.0920818,449.9469206,453.3851119,448.2379195,1.128891181,0.9447813055,0.1841098752,0.2068142274,27.52947285,-1.65349735,47.7505521,56.29567239,-8.54512029,454.0554965,447.022003,450.5387497,440.230499,33.3714564,20.92367802,25.2619725,22.349689,-1.783425297,423.5652542,417.7709965,36,4,32,438.1690631,462.2366306,0,0,56.01218328,0.3209376695,0.1696482208,0.1826047588,15.83463941,59.49354943,62.73846006,57.26512701,-37.26153994,12.21451738,1.438264379,1.148317042,1.357434896,-0.2091178538,-4.294968771,-3.141656846,-1.153311926,452.687728,0.4501585971,0.4491484138,7.144941301
2016-05-13,457.608347,60845000,1655331695,2128784700,0.1722706949,14169102.3,18.67443709,3.80361849,390369.5663,452.3497051,48.67927116,870.2398918,453.7978974,465.5465109,442.0492838,5.177905697,0.5796738967,0,0,454.2735993,460.3136903,448.2335083,2.659230476,0.6155954163,0,0,436.649994,467.964996,452.307495,6.900649426,0.6073772245,6.847955772,2.767515843,4.94819022,5.824152621,-0.875962401,453.4083328,451.0342678,453.7366352,448.7884449,1.080833246,0.9818354687,0.09899777713,0.1987460631,27.40459926,-9.12889135,45.5598373,54.03275014,-8.472912839,454.181992,447.5254975,450.8537448,440.230499,16.6857282,20.16934173,26.49532081,21.51955377,30.32349527,423.5652542,417.7709965,32,4,28,438.6553016,462.2366306,0,0,56.69215239,0.4137122413,0.2994911684,0.2130349139,15.47105598,52.50493637,67.1046642,64.02873055,-32.8953358,10.65028831,0.8398369018,1.102566315,1.30646118,-0.203894865,-3.394602016,-3.19224588,-0.2023561366,452.7640739,0.1987883918,0.1985910691,7.357933007
2016-05-14,458.4449159,37209000,1650248916,2165993700,0.1324268045,12150138.14,3.068767411,3.257405775,121032.5766,452.6792761,55.56087578,870.2417577,453.6536972,465.2348219,442.0725725,5.105711603,0.5870939933,0,0,455.0923666,460.8626578,449.3220754,2.535876944,0.5501381427,0,0,436.649994,467.964996,452.307495,6.902842894,0.6074084236,6.368158995,2.588196475,4.73596512,5.606515121,-0.8705500006,454.3251648,452.0758057,454.0342282,449.2982631,1.082285139,0.9855024301,0.09678270889,0.1906543731,27.03146411,-3.3497112,43.13649716,51.97821673,-8.841719572,454.7744905,448.0345,451.4044952,440.230499,8.3428641,19.46888661,25.90557603,21.04056185,36.29283335,424.2507477,417.7709965,28,4,24,439.1318153,462.2366306,0,0,56.69293153,0.4137985766,0.3828161625,0.2839851839,15.17156741,54.15330481,67.10938287,65.65083571,-32.89061713,8.882907221,2.474196279,1.054080443,1.255985033,-0.20190459,-6.005446468,-3.754885998,-2.250560471,452.9351601,0.0002144095447,0.0002144093148,7.358163192
2016-05-15,460.9721198,28514000,1658936239,2194507700,0.1313901874,18141710.34,14.33708803,5.432192205,118786.3568,452.9547456,54.87369396,873.8646594,453.4607971,464.6391793,442.2824149,4.930252952,0.6837115532,0,0,456.0708324,461.9021191,450.2395457,2.557184668,0.6283730913,0,0,436.649994,467.964996,452.307495,6.905779331,0.6679865133,6.054640196,2.462332551,4.667048656,5.418621828,-0.7515731718,454.9304988,452.9242284,454.5778843,449.9108357,1.088786507,0.9267620791,0.1620244284,0.183355745,26.52402804,-6.7388121,41.93764547,50.15667592,-8.219030445,455.717499,451.185501,453.4515,440.230499,4.17143205,19.10136632,27.05309611,20.27413207,64.83879467,426.2672425,417.7709965,24,48,-24,439.5987988,462.2366306,0,0,58.26303478,0.5877793069,0.4717633749,0.3846902353,15.32483322,53.38501549,76.27144127,70.16182945,-23.72855873,8.167369529,1.613134066,1.037327463,1.212253519,-0.1749260559,-9.465145902,-4.896937978,-4.568207923,453.2280196,0.4163098028,0.4154456312,7.80510575
